x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
0,0,-0.04302495241122257,-1.6875403824651918,1.4778930690386212,-0.120705957810911,0.0927209047477419,-0.31697134389160875,-0.5497610098012266,0.6936042984227666,-0.6490894467312386,0.04139432685216321,1.45643552278692,0.247438589045362,-2.0760218473058734
0,100,0.6664427307432784,0.018434725907582786,1.5382548494484432,0.8922296354890502,-0.39077497002607003,0.8631674393682592,-0.8945681320499699,1.359265020074152,0.18872928813139472,1.3826892086949227,1.0312155174903002,0.30969710471709555,0.22557060292289557
0,200,-0.3550567873450485,-1.024896911835446,-1.1389175345371996,-1.125293567871254,0.4455960984331295,1.2325271837915928,-0.13934688375280724,1.4553757504975118,-0.24505952660445718,-0.08939661447601238,1.501628607169575,-0.5583352454597342,-0.2651861068480362
0,300,1.20200478976169,-1.1029268206817693,-0.8636440219410382,-0.19614310601930485,0.2551767023141602,-0.5935777586853997,1.1912097039930445,0.16371032601478616,-1.7376339259061164,-1.2700290714588482,1.205571980092919,0.4292771597409254,-0.3172321928082414
0,400,-0.18732962882920184,-1.1946475183731236,-0.6113565543366092,0.04989780908639742,-1.02195741117603,1.1546771188478069,-0.6176850284389908,-0.19751473431746316,-0.10980493776543995,-0.30816131953945114,-0.7777359444520371,0.3046814081089887,2.0725914611434497
0,500,2.109643528304564,-0.48246201601198296,-1.0333705910471531,1.49135928119953,-1.1799714849154275,0.36205521917882993,2.167836005345863,-0.5482791299160823,0.6997750959103061,0.15073815407134886,0.09892927681992769,-1.8373766439396262,1.4047854951483458
0,600,2.4033166331222473,1.366747721431118,-0.08562474716974228,0.48772148240040086,-0.5709216921236409,-0.35466177391450215,1.6117640621002127,-1.7363803796474744,-0.9962633857062986,1.163799442942093,-1.2821547377559184,-0.7661111655934962,1.125050771748937
0,700,1.006373755478758,0.5945746030356727,0.21936621641489557,1.7256886715029947,-1.0179030167470249,0.500249028777783,0.012534348410676863,0.6780818198316988,0.14992672131117515,2.141014692324838,-0.056313798776597784,-0.28562815742125564,1.5260870210011095
0,800,3.0323937341590264,-0.5423696376772278,-0.9985911213289776,1.203716027809677,0.25430176619220696,0.4062465328981735,1.7982731172596482,0.1841939601323035,0.5304408341209844,1.170166527757017,-0.5292546777006569,-0.16409496778730678,1.414969574935212
0,900,1.017211192481825,-1.2556729882026794,0.34479611500400975,0.16454699932758812,-0.618252112214423,0.13465805785087184,-0.20299580440418624,0.7042640041938079,0.9090691021815062,1.5634878631349667,-1.220106219834635,-1.435099487836509,1.475981689516456
0,1000,0.5146040583912246,0.5824816013391086,-1.2093752620050973,0.0383423787552173,-1.117367714374575,-0.3844842551288072,1.5036540956120876,0.07841960590047906,1.256134970758009,0.8361607929167042,-1.9881936533904259,-0.5069120059833677,2.35368827550914
0,1100,1.4338486754488486,-1.6291107759113188,-0.3742537780644152,-0.48715244342812,-1.8042613433657557,-0.8113854786756446,0.16896240293125125,-0.5910013182779832,0.9453784539094137,1.4365396521093012,0.05796464331229928,0.004130470790886811,1.6333584203394378
0,1200,1.0931708323444174,-0.9703206694352313,-0.33130590641251745,-0.44903312651959654,-2.256657809924136,-1.5764949660432275,1.110407352850492,-0.8592106055922517,1.6626822418335108,1.6587159506014566,-0.5278783571292346,-1.709405029855446,0.9947136826767304
0,1300,1.6770335459728627,0.7088718820818636,-0.6740731164499199,-1.0856513926629743,-0.622510455544502,-1.1263234254173349,1.0736676899704973,-1.3940352743356037,0.5267408760795613,1.725997857867785,-0.30636853162709393,-0.7848278922283167,0.4100759586085269
0,1400,0.30881838808824774,1.132390601279998,-1.5842863010703876,-1.3103735332638429,-1.2660236882339275,-0.9761834836270923,0.2033871838042279,0.6104921289771048,0.5932141454320676,-0.12373944686288126,-1.2571808825517292,0.6240346916214794,0.8068405754015323
0,1500,1.8608107703638501,-0.03592886634286794,-1.6766995978810357,-0.08007698714145442,-1.1128967528657618,0.48886399138136877,-0.22793073928897786,-0.7140543319926681,1.4658899765421294,0.9791370301469384,-0.7721391186643823,-0.9559800973147076,0.6582845808722475
0,1600,1.1088149737029764,-0.1588712501813811,-0.5587787664764192,-0.6875511254600349,-1.1782717335784947,-0.2520578887055732,0.8815945084113805,-0.590542403340217,1.7660635600930905,0.632862047733568,-0.7582716048851036,-1.237240828717948,0.14638467870932567
0,1700,-0.1925350257420794,0.7239751691764786,-0.9103148476464807,-0.3920612857186476,-2.1653497662534953,0.40480547870233446,0.933768625041012,-1.839066165528987,1.2856009057989524,-0.9089601249058068,-0.15308238520223127,-0.05154782709780711,-0.5706605652618443
0,1800,0.460520764671978,1.1822845462669516,0.1835033637744301,0.11548865558090463,-0.6429606343295984,-1.1475017549302489,0.3439170771452694,-1.574784872594086,1.8776428850830034,-0.7718767539301614,-0.5565803786351081,0.15098127474376244,-0.5438630798837913
0,1900,0.112011404171022,0.2320231282131853,-1.758674181930565,-2.7968400317425526,0.9844188528198914,0.9205886243755415,0.5240428363398676,-1.9888851914335857,0.1373215272104133,-1.6093808434736536,-1.252637388256873,-1.9752535436404002,-0.6730358886939257
0,2000,0.757332357610533,0.8705875559493822,-1.982920970841026,-1.6441076110076223,0.29884112599764984,0.6504417219856057,0.09657964268561915,-0.5571699389976841,-0.8231985524942116,-1.5778414978703332,1.0046944795105162,-0.7354885337112306,-2.636588012884887
0,2100,0.4993312122199923,0.6799327432855501,-1.070881904550754,-0.3702530308989225,0.2548522914638293,2.3768599553079275,-0.5168545862542625,0.07012031885705962,-0.8434478515523339,-0.4902080956070683,0.9759367881389928,-0.6718223387932584,-1.4689000737140436
0,2200,-0.1027665041539302,0.20309059607457236,-1.3671222216323862,1.0297687873005492,0.20450662830657607,-0.841602848297254,0.030830072440642918,-1.1159226527472652,-0.3283664391361774,1.11949965364448,0.727241052733595,-2.4919943246454257,0.138178222165268
0,2300,-0.48082589317589014,0.8954830926975942,-1.0230954512018664,-1.1144848197612591,1.0987317530082792,1.581031415170614,-0.6815023605986777,0.07317841131235821,-0.17746256559274023,-0.38486212480879967,0.5505685669097853,-1.235997374982717,-0.37585955724991926
0,2400,-0.009869836327730688,0.46687498874449074,-1.1224428377176106,0.27951299118853234,-0.6067770436166614,-0.8707189653797275,-1.7531738481495727,1.0615310350119496,-1.2974155316763634,-0.22758489308911506,-0.7320298685235619,-1.0460620573162576,-1.6944574072728353
0,2500,1.607697522717769,0.5177660314880922,-0.37891917511064155,0.24802078044977313,0.012391438056413235,1.0696245903577655,0.13339320705770993,-0.39877194026384266,-0.33062841667616966,-0.11389297744663579,2.346314462554748,-0.9081622808437914,-1.682646154789345
0,2600,0.9808739693933126,-0.4254300243365321,-0.34977829990658765,0.7266407768893896,-1.0839079050515272,-0.3412708639892572,0.07257289005042791,-0.2318800316651088,0.7337575539859029,-0.07432025921403237,0.04144586545782864,-0.20636612830330633,-0.4763312667864242
0,2700,-0.7366215545134163,0.7453494215113088,-0.18097512896686344,2.0979420554573345,0.9702015679905777,-0.767322682943916,-1.2639446121982392,0.25957158586279455,-0.5687813165085763,0.9483909415597982,-0.22313395689045495,-0.42329128486586864,-0.2700361924192522
0,2800,0.9666849880223425,0.20347825352294613,0.8851955669894273,-0.1272792695114673,0.4395341104859464,0.4303328374529693,-0.42659878392513767,0.10398409334297257,-1.5778266271758912,0.6262202224832656,-0.06000817449923771,-0.19612609887841112,-0.14623751628487788
