x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
0,0,-1.0178715977456771,-1.3246375339166525,1.0477554633071668,1.278007578032454,-1.173955172995521,0.24069330296317376,-1.2246232135203974,2.1927579800891674,-1.391997334534654,-0.08662215211802136,-0.6114011247521942,-0.5272639697069559,-2.1967576739465433
0,100,0.2268835945643409,-0.3247778289569206,0.7389080761314932,0.2868812479030531,0.24623997605367567,0.6738582570421603,0.26640908200159785,0.1614094445589634,0.3067275648343723,0.34005317723814227,0.25807319405034423,-0.025876116392931928,0.4657692409909828
0,200,0.3097753926191181,0.6336787439659404,-0.8676327338450786,-0.8139412910577296,0.5900244461511376,1.7190516291706845,0.15636742295716027,0.0683250340538222,-0.5906800168921229,0.525611488905619,1.5882739548159912,-0.6710328907127021,0.46995072442147173
0,300,0.5125450011590671,0.30170758219744365,0.10285520710609286,-0.12722211042680398,0.19087305749239786,-0.18557654108707528,1.1871822632765943,-0.2980531214209219,-0.7321427586281042,-1.3020994836204915,1.3071911308140396,0.07272093607726823,0.8170282501526668
0,400,0.061274104886795515,0.3269201179794564,0.0040838562413043865,-0.2885326654597034,-0.03374097648293759,0.4639075773937438,-0.036470235126961674,-0.9450407010164522,-0.7504995747579859,0.8086718319862041,-0.6520104568192641,0.3124194345570696,0.6548591072604998
0,500,1.4696925561921217,0.6705232670653786,0.603309441572309,1.2620504181557204,-0.6949088470803073,-0.1257893546720365,1.835191112207354,-1.9164672378816785,0.013045362892894546,0.10168304538629745,1.6954536612630813,-1.8407636042537248,0.9954402183825412
0,600,1.6791198902361726,1.4501951234883639,0.5898432356495679,0.3092811643286532,-0.2228114490308681,-0.8748661247274908,0.9628527338630986,-1.5213599791729078,-0.24258364723153722,0.9850464446997725,0.3291185598737921,-1.0456332993609794,0.9538124196902757
0,700,1.0376279850944754,2.4079220810766584,1.1710011121929225,0.7921909611526531,0.24167373175613852,-0.49987292535634714,1.109178683917075,-0.2623535819377215,-0.0006886135046253006,2.114012414467112,1.8475311198892503,-0.866017420074937,1.8015891979274379
0,800,1.7760117299457387,0.8253896398977073,-0.1932420387488317,-0.19996076101121696,2.1590606276213724,-1.2188083667170413,0.7572275632211952,-0.6649230414393777,0.9181746026383397,1.5423805532888104,1.4092268624993316,-0.6082193154356533,1.7413487724009933
0,900,1.196198418896209,0.18969353251622295,1.7741848681851589,-0.03221062850132953,0.6993753849536303,-0.6152702247050875,-0.005086537335382581,-0.6361375645331084,1.2008133933261367,1.2282667887673449,-0.13533997171312132,-1.4811045480603684,1.8059678808062078
0,1000,0.16718772743692095,1.034696461813941,0.08175664062218799,-0.678814913773582,0.04419085162255835,-1.036220514451293,1.342260787955722,-0.644042482325152,1.3219812213768547,1.3152901572475628,-0.7033001034060836,-0.6851366131267003,1.614163464509268
0,1100,2.029112288436098,0.663158509490762,1.5505876255426534,-1.7528934380051377,-0.18232534083910337,-1.5532239903143672,0.8831086685646297,-1.1045481184918633,1.4403065110724769,1.605134171965272,1.6452451073568655,0.05656759164293044,1.3369615425250725
0,1200,1.293079709869176,0.4810686666409396,0.94909885709215,-1.6217096626845153,0.2886290764404395,-0.7880602447120708,1.1734561784452529,-1.2580696850933866,1.316069873658553,1.239697622381335,1.6726241660698182,-1.6538279109104022,1.360882585665393
0,1300,2.566743208964643,1.6301278795355139,1.432764843351382,-0.36673467737871146,1.2043494433672497,-1.2751710726166254,1.6047962022866593,-1.0230519948575494,1.2885545305071753,1.8851504924528621,2.3090956363522026,-0.7245394015671296,0.7487032946956592
0,1400,0.916909420448133,1.521382377432615,0.853037148901654,-1.1729937833146205,0.44184646189109356,-1.5446886048718313,0.34227902473167005,-0.7642295651877525,1.8629949371503285,0.5098051832836376,0.9400580345384101,0.9803038845597841,1.3041075333200192
0,1500,0.9970296030978792,1.1842298873426893,0.76821664366847,-0.8927948285083626,0.3303554674340595,-0.5275021901434801,0.5811883984410973,-1.5651500685389492,1.3604542784311529,1.3017751983579564,1.7686864658765873,-0.3851453252573522,1.7225978437007046
0,1600,0.34477077769988523,0.9253045305474612,1.2507960995561345,-1.5766066768427516,1.568403326225077,-1.2934008013342533,1.3401040300174842,-0.6848402657286858,1.8696263691909918,0.9661483984956044,1.1611125344869397,-1.0041135833331674,0.916731489725031
0,1700,-0.24963176155374783,1.1056441654330469,0.2662496426229926,-0.9285118962955374,-0.7031205615712878,-0.025684264537459443,1.0333771685981918,-1.2435963162169046,0.9172390515641585,-0.9452037537007366,0.5561826930387539,-0.8342127068610841,-0.23899209596781917
