x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
0,0,-0.07267678668175859,-1.61329020586322,0.923877740190123,0.014193730134693846,-0.1667604198405161,-0.1063000377887175,-0.7604035248074207,0.5439845059176049,-0.6608122083143145,-0.09487919547776517,0.17897510226226646,0.3761220848344026,-1.9769703694831005
0,100,0.6137770027036286,0.36554862977805597,1.4900615565639759,0.7717073038901796,-0.221579564085034,0.8043083162683832,-0.588477315055602,0.5026713917914643,0.45164402365894024,1.4547409506763973,0.6549053331088115,0.41428070387778515,0.6088886905025295
0,200,-0.3597985113731681,0.2025959956290244,-0.8051090460156434,-1.465063842996564,1.106740889004206,0.8010305075109526,-0.005440590929073894,0.601590862131659,-0.04747570161732599,0.09250097501773985,1.008426608937406,-0.46530060120025724,0.26559886918268916
0,300,1.2096598235988485,0.026963528718326198,-0.474498909251083,-0.764673821125165,0.8071233089316022,-0.9764995896521991,1.1161902034911189,-0.5131460933011935,-1.4638724310167441,-1.0538722351653835,1.7692290675186313,0.45061090035934936,0.05749315074370347
0,400,-0.07754808842704905,-0.49435364406035315,-0.08344120685414345,-0.47067636321502215,-0.5253221568219268,0.7167262967879656,-0.8045703368708934,-0.5898263869522536,0.054494996121889364,-0.19270572288392862,-0.309269477796684,0.09013313823108932,2.263463369383261
0,500,2.1602209820146814,0.693039885777081,-0.07256806004054202,0.6964771948426921,-0.2215362458702576,-0.3964648834055115,2.0562745899596373,-0.8659724659199144,1.1862557811860062,0.29522491283315205,1.4814831730402955,-2.038307181386873,1.42806266468343
0,600,2.381084793299671,2.6172753757392697,0.9248574415231925,-0.6503211208094345,0.3634842995883441,-1.0374615656074218,1.5647380592545581,-1.9179948844314778,-0.3473188023171657,1.2787244628655616,0.443649457695015,-0.8636424851470151,1.1213251092536962
0,700,1.0177364744616122,1.743129672880059,1.381385592670337,0.7583782421237132,0.2118217129753151,-0.14203351614079773,-0.3251569076715969,0.17863630090156393,0.6193832287360925,2.169105243760706,1.267851727982081,-0.32380588566239993,1.475696302487849
0,800,3.034378539745733,0.6227539329794118,-0.02684302542175769,0.2244919945635594,1.768517210077755,-0.21808572296739276,1.6878311642758927,-0.6108856777502494,0.8647169797209965,1.2248449628692926,0.8855104059295008,-0.18172068307581393,1.4263148719660568
0,900,1.1021255540558068,-0.07469894038913943,1.6854552372120213,-0.8694440751176075,0.6490287144709589,-0.4379554320892818,-0.31307060579306456,0.2193287144720371,1.1915160036944805,1.6705220836889212,0.002932115330898669,-1.4223993988532282,1.4245397324931026
0,1000,0.5418387496474676,1.5527887227574935,0.08790999348427395,-0.8893757386166836,0.25558714095273655,-0.9455627881888612,1.3707259431693042,-0.5400218943754858,1.3593446035639472,0.8732747546882904,-0.3326971839575047,-0.49978311986570595,2.323213081788715
0,1100,1.4086102128573956,-0.28504105481442576,1.1005068175233261,-0.8881681383842078,-0.21376611153347583,-1.5249848407854227,0.1631191183582256,-1.1781982611461483,0.982103325467619,1.4851266878106375,1.955166975232401,-0.10889894872580727,1.6515627225924254
0,1200,1.0725295919770044,0.25611663799317597,0.8451420688189651,-1.105157562902583,-0.8298724883340687,-2.103534567745726,1.1452200512397726,-1.3602733616196088,1.6857350187699256,1.785757765724365,1.326211336750069,-1.7853792064233935,1.0521830447851372
0,1300,1.662392110742596,1.9626318851234665,0.6081875481107679,-1.7922989959819524,1.2612658272815633,-1.5765982796517142,1.2446508427548637,-1.7205189486014216,0.5371839794922714,1.809145690781861,1.6606249377142857,-0.7821438532914595,0.5217035793682516
