x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
0,0,-1.0017498322664997,-1.2968553154063642,1.0683926452339096,1.174542179122456,-1.1501876218529425,0.20639730670970727,-1.1946442381188633,2.168934916892411,-1.3732189569589937,-0.04435936740869559,-0.5832063581979593,-0.5377842356794234,-2.173313052423709
0,100,0.24573377811452374,-0.27526768577931937,0.8258338812550973,0.20454201639837313,0.25726342952139136,0.6474621276269293,0.28439310373397014,0.11194588763407125,0.3820916596001814,0.36871970953067945,0.2690320683881115,-0.03636313043930085,0.5085284700011388
0,200,0.35625065540939427,0.754794830335768,-0.7780143987888709,-0.8860807272818034,0.6610028838636195,1.6793397442901628,0.19990186681573577,0.014127632887782812,-0.553054032909839,0.5764122779175691,1.6090587656446997,-0.6663179854250357,0.5825322603507859
0,300,0.5387121707859112,0.39351465999420915,0.1592269388432942,-0.1917615933664284,0.22705935165464508,-0.19807082131935594,1.1946839836254544,-0.3381669639902177,-0.6824790843822217,-1.2222352146985522,1.340702627285294,0.08950954029936509,0.8780522923552564
0,400,0.08217449997642871,0.3642230296502166,0.04816113969751169,-0.35513277989239284,-0.018996285052695964,0.45826558643229115,-0.0016652238202830903,-0.9266088439271597,-0.7293003223186355,0.9024723872265278,-0.6279972717350362,0.29756579128459143,0.6512163610286198
0,500,1.502725034761607,0.6979707610802233,0.6119321450543409,1.1911140627181807,-0.684359442112908,-0.14419770464777504,1.852372912921312,-1.9001191648022935,0.05869030646658772,0.2042674528527336,1.724064587152757,-1.8675939325618622,0.9883352359543696
0,600,1.6799574552274104,1.4282255183855703,0.5787142396926609,0.2341821722240178,-0.2155481161635428,-0.8758702637340235,0.9548524720925633,-1.5024050185799829,-0.17180195519920421,1.0517036899506325,0.324966651190479,-1.0642470385354816,0.9449642119418507
0,700,1.02899572234064,2.381580215496347,1.1458445787989193,0.7656521110595225,0.24299490425382786,-0.49423809580609873,1.0935850206047852,-0.2586885394907874,0.005341165242509806,2.138302677842952,1.829043725787247,-0.8920448288510988,1.7758218155621193
0,800,1.7772016576208047,0.7836068441502106,-0.19020101681456913,-0.1834623175074319,2.150337854564694,-1.2144148786890443,0.7465311389664611,-0.6608550618147427,0.9217861914123185,1.568811336736809,1.4014335302946679,-0.6281601270861136,1.7380394542541204
0,900,1.2311669083598789,0.19211189400441903,1.7705470269008097,-0.01850949118932551,0.6674541598661888,-0.6226979213192225,0.008049989452655748,-0.6249067392330475,1.1809138582041578,1.2572296805212022,-0.13580619358507584,-1.4947257655783377,1.8031382669120262
0,1000,0.16889349043827365,1.0360837490379915,0.09062093050722997,-0.6690417092515151,-0.003273937713059572,-1.0404616247835543,1.3353245709378732,-0.6191880787183583,1.315064698841676,1.3348999911397215,-0.7128094705689692,-0.6954688450519402,1.6070411885141669
0,1100,2.029147732970784,0.6393831901847317,1.5384052649278055,-1.7350239713296154,-0.2514690627425038,-1.545612246014004,0.8763953359550464,-1.0990427405568353,1.423960889180611,1.6168933926201776,1.6368338209606215,0.05328206591400727,1.3348409596914772
0,1200,1.296838889662698,0.4630294155357486,0.9326911259155207,-1.5825364764667658,0.26792064342243205,-0.7765798960657473,1.166435111388443,-1.2595787677716859,1.3108270595590197,1.257963016072291,1.6581449320423989,-1.6536187954742922,1.3580580254179686
0,1300,2.57404057247103,1.6302295736551495,1.4296026739359164,-0.3980459047607387,1.2235722147157058,-1.2724673317743234,1.600995613264973,-1.02741701410813,1.2907800668564624,1.8935209037757117,2.302659711912182,-0.7324114547241797,0.7569106870915525
0,1400,0.9449222491165482,1.549277911886886,0.9003091730345784,-1.2096841943823815,0.4797149764360627,-1.5338306759768185,0.36191300175518104,-0.7896972552895075,1.8679062157584867,0.5544173759470695,0.9500798367442712,0.9575521661368379,1.3157868833483508
0,1500,1.0278310181003265,1.2022635552463123,0.8134060513950165,-0.9372968203942257,0.3421560375023847,-0.5382421366675176,0.5935639641959685,-1.5735919029144891,1.3688211302938569,1.3080304381314778,1.7714491053802621,-0.4100322516274129,1.751323094814519
0,1600,0.3708669858884525,0.9272512145348688,1.3116894955622505,-1.5835984240756824,1.5810633727257561,-1.315701671127666,1.3527827253988487,-0.6855601907927618,1.872330347673887,0.8716597431155763,1.1697301642166813,-1.032228687984407,0.9802255889228866
0,1700,-0.20103596204459384,1.1511621558598195,0.33654861973430744,-0.9408291156339149,-0.6635075000857885,-0.07506614182698955,1.0934018378829145,-1.2402649309554472,0.9224648079056906,-0.9267305035972815,0.6194441110461695,-0.8583952971086686,-0.1897529169708084
0,1800,0.429682766233522,1.1991471998951242,0.7395143659082977,-0.5926991855850358,0.643491534825472,-1.076989067764498,0.5215946146657223,-0.6463074181461702,2.068249518524649,-0.4017706917637867,0.7864270185403526,-0.5788478228380715,-0.6499209826432812
0,1900,0.31340390830425124,0.016592247461152714,-1.4184936807244553,-1.651984955917667,0.7873807471225118,0.20293850237379402,-0.0496454723608859,-0.8725734522388237,0.22608115671975554,-1.3329777131706078,-0.6409794245549887,-1.1948370490178828,-0.3231253299455171
0,2000,0.28610695342226006,0.08961985817096801,-1.2393900074466335,-0.8677202685047777,1.0727213272587663,0.693412813865383,0.06976346725824356,-0.33440687706266037,0.12858236265650477,-1.111439952052748,0.652254118633658,-0.9415379871212136,-1.5457825773372729
0,2100,0.012261696715156678,0.18346312837916737,-0.3134785048141862,0.7841409623724703,0.5782464353641945,0.8954174232825128,-0.158727839977052,-0.14314293720137114,-0.9718595841776787,0.36906346964939524,0.4007114857768254,-0.9565851460811924,-1.4302798291473293
0,2200,0.5879030398152918,0.3536185206219037,-1.2319990022520333,0.3087161854875916,0.48773489956245136,-0.8202036609917693,0.8149127977293482,-0.8861371852719366,-0.8618752640135663,0.9621511723490447,0.7919476875562598,-1.70564089256901,-0.8039515178522438
0,2300,-0.509251536668636,0.41884757295673847,-0.5254842935735508,-0.41635418669584257,0.39877518648939797,0.12246270294786338,-0.1379522122997999,0.48092313058847885,-0.7431421193726293,-0.04377246297439911,0.3104179636449489,-1.0384288837335849,0.18292760776048947
0,2400,0.06180086361852652,-0.1906166906504327,-0.6311297732996664,0.2829238496187207,0.3070640339066093,-0.7832641308002122,0.25988466712409164,0.17160152680659302,-1.0023013231765014,-0.13710929723936022,-0.3123865182396401,-0.9627869998746118,-0.4604446742198196
0,2500,1.5362820305146128,-0.5965452493426671,0.8618017057190529,-0.04636169999808763,0.07692443444102628,-0.39127865971538783,0.044068559384496435,-0.9994047724817013,-0.3650819193298008,-0.42872878115494584,2.1016879761681753,-1.7271509701250642,0.008460420414565153
0,2600,0.9465049855555664,-0.3106207145476691,-0.21663464599892035,1.3894217191034275,0.17035877799659446,-1.1185322136453282,0.8208418343297605,-1.3660246644958562,1.0569173977153152,0.416476710602649,0.3979533816880836,-0.5712558246063157,-0.3148514174421724
0,2700,0.36231558267283487,0.9920467457220111,0.7758971635426973,1.9832464454358616,1.2932804989031277,-0.9777205734603663,0.38303572721205376,0.023134939442935938,0.011793689837564566,0.49328002032580687,0.877846406902446,-0.46795521758451825,0.6054050001307388
0,2800,1.1956765346264315,0.7625767391531839,0.22853200775694232,0.7448949435975808,0.6269063721117787,-0.28475812614050994,-0.3886495354213809,0.20450382350121854,-0.9030804702386618,0.49132847741420793,1.0679936302009336,0.0755253899163325,-0.4926998854723886
0,2900,-0.6141014026398856,1.2313370767499117,0.06453253316084716,1.7245383952505862,-0.8344644231118521,1.1100971299876643,-0.49270057253808125,0.5282288059232378,1.0735910892187452,0.3055340736743324,-0.9411361943201635,-0.005237725007556941,-0.10606192056143375
0,3000,0.19934355444293483,0.334141497526611,0.07093205613285328,2.1539277420240004,0.30412508730919924,-0.9349150528116051,0.38246049863408527,-0.3086548368360984,-0.9445903847142489,0.4133516188324606,0.28693476992043826,1.6573115967971925,-1.0215551186518272
0,3100,0.3428028162546466,-1.389756495496412,0.08188829388482499,1.3302196985783434,-1.1403440646146352,0.007290948200627295,-0.4256227953990958,-0.46318202590231977,-0.822357248404117,-1.0485126847657782,0.8290302356672327,0.5127998757607056,-0.9383950195385232
0,3200,0.006310741477181768,-0.4134341176836858,0.27038948355694703,-0.373109948359754,0.38680140685783426,1.1542659134166706,-0.12216083673647576,-1.0301521377120042,-0.7602096282420215,0.5616653967165527,0.45265933278265486,-0.24918281127390543,-0.4106741403947841
0,3300,0.2735967577205684,-0.64708523939183,0.16629163563667526,-0.2527646890419495,0.09268803430918712,-0.5309748189943027,-0.5370667252742276,-1.0461029713237613,-0.42180058675913723,-0.5745818829714872,-0.552280938119408,0.03897730294251279,-0.6050523769090662
0,3400,0.002524645119013809,0.28401852392223575,0.3754618540981585,-0.5963950217921355,-0.6909966209781973,-0.3832204801380763,-0.7653473331719237,-0.5933834055111805,-0.5910727361020023,-0.5383447588845461,-0.03591689963966731,1.3916509946935343,-0.5445743669910479
0,3500,-0.5542791146192514,-1.6300459016390556,-0.08489256485392843,-1.5767270541676244,-0.5406308157414169,-0.24475371104994229,-0.6171716715761509,0.2698460564163194,1.3339702271906275,-1.4912724904134294,-0.8670873699560165,0.31610799877453016,-0.11003961488649044
0,3600,-1.1155096978600407,-0.9544577019420231,-0.3994737737888989,-0.6852687445426274,-0.8875538900447258,-0.2833882360329058,-1.1155108779927811,1.0532259169368936,0.539436781840965,0.059332839849479485,-0.7895795679835395,0.5705251837752209,-0.5766949412172419
0,3700,0.2449660930860075,-0.5866265644343748,0.764552375154909,-1.6572849468202702,-0.5650898489525503,1.932607781979187,0.5535076950151665,0.7231209342746789,-0.6304372227041247,-1.1676130493559467,0.14816143900318254,1.7810261143117223,-0.6433686447764345
0,3800,-0.04179640329713383,0.015208767372473972,-1.005544808031547,-0.0455673536310471,0.008886307493957961,0.5741874310919133,0.21574971510883106,0.8763866449399067,-0.6143789736982486,-1.0503751836662558,0.4768362218421916,1.876211406336541,0.5344819009838112
0,3900,0.3982734862827949,2.2778833447812215,-0.9767917232203557,-1.2732610276926912,0.6397594903301516,0.8220023477645727,1.2882036742620395,-1.0142484759419566,0.16230432085331953,0.5613638331812913,1.2598097541526596,1.6481094248440828,-0.546108660217139
0,4000,-0.0112819406169242,1.2778693445492781,-0.8989801213411734,-1.1586874763301946,0.5437548333716727,1.0452769416322931,-0.18171172923429985,0.1342970286880411,-0.219721424459215,-0.24426983601407826,0.5732865856608774,1.0846221221600867,-0.4647224015394595
0,4100,1.284527649922554,-0.8347753214902801,-1.8872790716620194,0.24347613665206114,0.6671652921774887,0.724190132689746,0.09326012749937064,1.2589254523434266,0.6441976513639494,0.04347568977012045,0.6953200791709051,0.950823546789605,-1.0034174442129928
